Pico (Tensão - Dados),Pico (Corrente - Dados),Média Distância Picos - Dados (V),Pico (Tensão - Ajuste),Pico (Corrente - Ajuste),Média Distância Picos - Ajuste (V)
17.47,,4.965999999999999,9.97783783783784,0.05231647088371532,3.1526289926289923
22.35,,,12.621321321321323,0.20958479610759626,
27.26,,,14.816756756756758,0.2525563229833666,
32.51,,,17.773873873873878,0.503427236251331,
37.42,,,22.433573573573575,0.994292565103482,
42.3,,,27.40690690690691,1.6382503062419418,
,,,32.425045045045046,2.483056062926937,
,,,37.35357357357358,3.5575606422638018,
,,,42.326906906906906,4.9014152481694735,
,,,44.34312312312313,0.995627409111833,
,,,44.52234234234234,0.9909152366617096,
,,,44.65675675675676,1.046088483666194,
,0.49,,,,
,0.99,,,,
,1.63,,,,
,2.47,,,,
,3.55,,,,
,4.89,,,,
